batch_size,flops,formula,forward_id,kv_len,layer_idx,op_name,phase,q_len,source
1,90177536,2*B*Q*D*FFN,7,630,29,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,7,630,29,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,7,630,29,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,7,630,30,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,7,630,30,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,7,630,30,v_proj,decode,1,formula
1,5160960,2*B*H*Q*KV*HEAD_DIM,7,630,30,attn_qk_matmul,decode,1,formula
1,5160960,2*B*H*Q*KV*HEAD_DIM,7,630,30,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,7,630,30,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,7,630,30,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,7,630,30,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,7,630,30,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,7,630,31,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,7,630,31,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,7,630,31,v_proj,decode,1,formula
1,5160960,2*B*H*Q*KV*HEAD_DIM,7,630,31,attn_qk_matmul,decode,1,formula
1,5160960,2*B*H*Q*KV*HEAD_DIM,7,630,31,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,7,630,31,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,7,630,31,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,7,630,31,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,7,630,31,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,8,631,0,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,8,631,0,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,8,631,0,v_proj,decode,1,formula
1,5169152,2*B*H*Q*KV*HEAD_DIM,8,631,0,attn_qk_matmul,decode,1,formula
1,5169152,2*B*H*Q*KV*HEAD_DIM,8,631,0,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,8,631,0,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,8,631,0,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,8,631,0,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,8,631,0,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,8,631,1,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,8,631,1,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,8,631,1,v_proj,decode,1,formula
1,5169152,2*B*H*Q*KV*HEAD_DIM,8,631,1,attn_qk_matmul,decode,1,formula
1,5169152,2*B*H*Q*KV*HEAD_DIM,8,631,1,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,8,631,1,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,8,631,1,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,8,631,1,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,8,631,1,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,8,631,2,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,8,631,2,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,8,631,2,v_proj,decode,1,formula
1,5169152,2*B*H*Q*KV*HEAD_DIM,8,631,2,attn_qk_matmul,decode,1,formula
1,5169152,2*B*H*Q*KV*HEAD_DIM,8,631,2,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,8,631,2,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,8,631,2,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,8,631,2,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,8,631,2,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,8,631,3,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,8,631,3,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,8,631,3,v_proj,decode,1,formula
1,5169152,2*B*H*Q*KV*HEAD_DIM,8,631,3,attn_qk_matmul,decode,1,formula
1,5169152,2*B*H*Q*KV*HEAD_DIM,8,631,3,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,8,631,3,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,8,631,3,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,8,631,3,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,8,631,3,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,8,631,4,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,8,631,4,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,8,631,4,v_proj,decode,1,formula
1,5169152,2*B*H*Q*KV*HEAD_DIM,8,631,4,attn_qk_matmul,decode,1,formula
1,5169152,2*B*H*Q*KV*HEAD_DIM,8,631,4,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,8,631,4,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,8,631,4,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,8,631,4,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,8,631,4,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,8,631,5,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,8,631,5,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,8,631,5,v_proj,decode,1,formula
1,5169152,2*B*H*Q*KV*HEAD_DIM,8,631,5,attn_qk_matmul,decode,1,formula
1,5169152,2*B*H*Q*KV*HEAD_DIM,8,631,5,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,8,631,5,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,8,631,5,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,8,631,5,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,8,631,5,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,8,631,6,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,8,631,6,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,8,631,6,v_proj,decode,1,formula
1,5169152,2*B*H*Q*KV*HEAD_DIM,8,631,6,attn_qk_matmul,decode,1,formula
1,5169152,2*B*H*Q*KV*HEAD_DIM,8,631,6,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,8,631,6,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,8,631,6,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,8,631,6,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,8,631,6,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,8,631,7,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,8,631,7,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,8,631,7,v_proj,decode,1,formula
1,5169152,2*B*H*Q*KV*HEAD_DIM,8,631,7,attn_qk_matmul,decode,1,formula
1,5169152,2*B*H*Q*KV*HEAD_DIM,8,631,7,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,8,631,7,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,8,631,7,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,8,631,7,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,8,631,7,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,8,631,8,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,8,631,8,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,8,631,8,v_proj,decode,1,formula
1,5169152,2*B*H*Q*KV*HEAD_DIM,8,631,8,attn_qk_matmul,decode,1,formula
1,5169152,2*B*H*Q*KV*HEAD_DIM,8,631,8,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,8,631,8,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,8,631,8,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,8,631,8,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,8,631,8,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,8,631,9,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,8,631,9,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,8,631,9,v_proj,decode,1,formula
1,5169152,2*B*H*Q*KV*HEAD_DIM,8,631,9,attn_qk_matmul,decode,1,formula
1,5169152,2*B*H*Q*KV*HEAD_DIM,8,631,9,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,8,631,9,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,8,631,9,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,8,631,9,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,8,631,9,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,8,631,10,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,8,631,10,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,8,631,10,v_proj,decode,1,formula
1,5169152,2*B*H*Q*KV*HEAD_DIM,8,631,10,attn_qk_matmul,decode,1,formula
1,5169152,2*B*H*Q*KV*HEAD_DIM,8,631,10,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,8,631,10,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,8,631,10,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,8,631,10,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,8,631,10,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,8,631,11,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,8,631,11,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,8,631,11,v_proj,decode,1,formula
1,5169152,2*B*H*Q*KV*HEAD_DIM,8,631,11,attn_qk_matmul,decode,1,formula
1,5169152,2*B*H*Q*KV*HEAD_DIM,8,631,11,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,8,631,11,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,8,631,11,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,8,631,11,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,8,631,11,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,8,631,12,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,8,631,12,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,8,631,12,v_proj,decode,1,formula
1,5169152,2*B*H*Q*KV*HEAD_DIM,8,631,12,attn_qk_matmul,decode,1,formula
1,5169152,2*B*H*Q*KV*HEAD_DIM,8,631,12,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,8,631,12,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,8,631,12,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,8,631,12,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,8,631,12,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,8,631,13,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,8,631,13,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,8,631,13,v_proj,decode,1,formula
1,5169152,2*B*H*Q*KV*HEAD_DIM,8,631,13,attn_qk_matmul,decode,1,formula
1,5169152,2*B*H*Q*KV*HEAD_DIM,8,631,13,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,8,631,13,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,8,631,13,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,8,631,13,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,8,631,13,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,8,631,14,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,8,631,14,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,8,631,14,v_proj,decode,1,formula
1,5169152,2*B*H*Q*KV*HEAD_DIM,8,631,14,attn_qk_matmul,decode,1,formula
1,5169152,2*B*H*Q*KV*HEAD_DIM,8,631,14,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,8,631,14,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,8,631,14,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,8,631,14,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,8,631,14,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,8,631,15,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,8,631,15,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,8,631,15,v_proj,decode,1,formula
1,5169152,2*B*H*Q*KV*HEAD_DIM,8,631,15,attn_qk_matmul,decode,1,formula
1,5169152,2*B*H*Q*KV*HEAD_DIM,8,631,15,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,8,631,15,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,8,631,15,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,8,631,15,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,8,631,15,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,8,631,16,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,8,631,16,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,8,631,16,v_proj,decode,1,formula
1,5169152,2*B*H*Q*KV*HEAD_DIM,8,631,16,attn_qk_matmul,decode,1,formula
1,5169152,2*B*H*Q*KV*HEAD_DIM,8,631,16,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,8,631,16,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,8,631,16,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,8,631,16,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,8,631,16,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,8,631,17,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,8,631,17,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,8,631,17,v_proj,decode,1,formula
1,5169152,2*B*H*Q*KV*HEAD_DIM,8,631,17,attn_qk_matmul,decode,1,formula
1,5169152,2*B*H*Q*KV*HEAD_DIM,8,631,17,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,8,631,17,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,8,631,17,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,8,631,17,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,8,631,17,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,8,631,18,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,8,631,18,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,8,631,18,v_proj,decode,1,formula
1,5169152,2*B*H*Q*KV*HEAD_DIM,8,631,18,attn_qk_matmul,decode,1,formula
1,5169152,2*B*H*Q*KV*HEAD_DIM,8,631,18,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,8,631,18,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,8,631,18,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,8,631,18,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,8,631,18,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,8,631,19,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,8,631,19,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,8,631,19,v_proj,decode,1,formula
1,5169152,2*B*H*Q*KV*HEAD_DIM,8,631,19,attn_qk_matmul,decode,1,formula
1,5169152,2*B*H*Q*KV*HEAD_DIM,8,631,19,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,8,631,19,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,8,631,19,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,8,631,19,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,8,631,19,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,8,631,20,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,8,631,20,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,8,631,20,v_proj,decode,1,formula
1,5169152,2*B*H*Q*KV*HEAD_DIM,8,631,20,attn_qk_matmul,decode,1,formula
1,5169152,2*B*H*Q*KV*HEAD_DIM,8,631,20,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,8,631,20,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,8,631,20,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,8,631,20,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,8,631,20,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,8,631,21,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,8,631,21,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,8,631,21,v_proj,decode,1,formula
1,5169152,2*B*H*Q*KV*HEAD_DIM,8,631,21,attn_qk_matmul,decode,1,formula
1,5169152,2*B*H*Q*KV*HEAD_DIM,8,631,21,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,8,631,21,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,8,631,21,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,8,631,21,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,8,631,21,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,8,631,22,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,8,631,22,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,8,631,22,v_proj,decode,1,formula
1,5169152,2*B*H*Q*KV*HEAD_DIM,8,631,22,attn_qk_matmul,decode,1,formula
1,5169152,2*B*H*Q*KV*HEAD_DIM,8,631,22,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,8,631,22,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,8,631,22,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,8,631,22,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,8,631,22,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,8,631,23,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,8,631,23,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,8,631,23,v_proj,decode,1,formula
1,5169152,2*B*H*Q*KV*HEAD_DIM,8,631,23,attn_qk_matmul,decode,1,formula
1,5169152,2*B*H*Q*KV*HEAD_DIM,8,631,23,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,8,631,23,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,8,631,23,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,8,631,23,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,8,631,23,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,8,631,24,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,8,631,24,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,8,631,24,v_proj,decode,1,formula
1,5169152,2*B*H*Q*KV*HEAD_DIM,8,631,24,attn_qk_matmul,decode,1,formula
1,5169152,2*B*H*Q*KV*HEAD_DIM,8,631,24,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,8,631,24,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,8,631,24,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,8,631,24,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,8,631,24,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,8,631,25,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,8,631,25,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,8,631,25,v_proj,decode,1,formula
1,5169152,2*B*H*Q*KV*HEAD_DIM,8,631,25,attn_qk_matmul,decode,1,formula
1,5169152,2*B*H*Q*KV*HEAD_DIM,8,631,25,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,8,631,25,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,8,631,25,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,8,631,25,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,8,631,25,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,8,631,26,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,8,631,26,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,8,631,26,v_proj,decode,1,formula
1,5169152,2*B*H*Q*KV*HEAD_DIM,8,631,26,attn_qk_matmul,decode,1,formula
1,5169152,2*B*H*Q*KV*HEAD_DIM,8,631,26,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,8,631,26,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,8,631,26,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,8,631,26,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,8,631,26,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,8,631,27,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,8,631,27,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,8,631,27,v_proj,decode,1,formula
1,5169152,2*B*H*Q*KV*HEAD_DIM,8,631,27,attn_qk_matmul,decode,1,formula
1,5169152,2*B*H*Q*KV*HEAD_DIM,8,631,27,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,8,631,27,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,8,631,27,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,8,631,27,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,8,631,27,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,8,631,28,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,8,631,28,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,8,631,28,v_proj,decode,1,formula
1,5169152,2*B*H*Q*KV*HEAD_DIM,8,631,28,attn_qk_matmul,decode,1,formula
1,5169152,2*B*H*Q*KV*HEAD_DIM,8,631,28,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,8,631,28,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,8,631,28,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,8,631,28,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,8,631,28,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,8,631,29,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,8,631,29,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,8,631,29,v_proj,decode,1,formula
1,5169152,2*B*H*Q*KV*HEAD_DIM,8,631,29,attn_qk_matmul,decode,1,formula
1,5169152,2*B*H*Q*KV*HEAD_DIM,8,631,29,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,8,631,29,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,8,631,29,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,8,631,29,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,8,631,29,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,8,631,30,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,8,631,30,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,8,631,30,v_proj,decode,1,formula
1,5169152,2*B*H*Q*KV*HEAD_DIM,8,631,30,attn_qk_matmul,decode,1,formula
1,5169152,2*B*H*Q*KV*HEAD_DIM,8,631,30,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,8,631,30,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,8,631,30,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,8,631,30,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,8,631,30,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,8,631,31,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,8,631,31,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,8,631,31,v_proj,decode,1,formula
1,5169152,2*B*H*Q*KV*HEAD_DIM,8,631,31,attn_qk_matmul,decode,1,formula
1,5169152,2*B*H*Q*KV*HEAD_DIM,8,631,31,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,8,631,31,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,8,631,31,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,8,631,31,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,8,631,31,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,9,632,0,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,9,632,0,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,9,632,0,v_proj,decode,1,formula
1,5177344,2*B*H*Q*KV*HEAD_DIM,9,632,0,attn_qk_matmul,decode,1,formula
1,5177344,2*B*H*Q*KV*HEAD_DIM,9,632,0,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,9,632,0,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,9,632,0,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,9,632,0,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,9,632,0,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,9,632,1,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,9,632,1,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,9,632,1,v_proj,decode,1,formula
1,5177344,2*B*H*Q*KV*HEAD_DIM,9,632,1,attn_qk_matmul,decode,1,formula
1,5177344,2*B*H*Q*KV*HEAD_DIM,9,632,1,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,9,632,1,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,9,632,1,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,9,632,1,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,9,632,1,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,9,632,2,q_proj,decode,1,formula
